1	1	1	0	0
1	2	0.999758	0.000068	0
1	3	0.999032	0.000274	0
1	4	0.997823	0.000615	0
1	5	0.996132	0.001091	0
1	6	0.993961	0.0017	0
1	7	0.99131	0.002441	0
1	8	0.988183	0.003311	0
1	9	0.984583	0.004308	0
1	10	0.980511	0.005429	0
1	11	0.975972	0.006669	0
1	12	0.970971	0.008026	0
1	13	0.96551	0.009496	0
1	14	0.959595	0.011073	0
1	15	0.953231	0.012753	0
1	16	0.946424	0.014531	0
1	17	0.93918	0.016403	0
1	18	0.931504	0.018362	0
1	19	0.923405	0.020403	0
1	20	0.91489	0.022521	0
1	21	0.905965	0.024709	0
1	22	0.896639	0.02696	0
1	23	0.886921	0.02927	0
1	24	0.876819	0.031632	0
1	25	0.866343	0.034038	0
1	26	0.855503	0.036484	0
1	27	0.844308	0.038961	0
1	28	0.832768	0.041465	0
1	29	0.820896	0.043988	0
1	30	0.808701	0.046523	0
1	31	0.796195	0.049065	0
1	32	0.783391	0.051606	0
1	33	0.770299	0.054141	0
1	34	0.756934	0.056663	0
1	35	0.743307	0.059165	0
1	36	0.729431	0.061641	0
1	37	0.715321	0.064086	0
1	38	0.700989	0.066492	0
1	39	0.68645	0.068855	0
1	40	0.671717	0.071167	0
1	41	0.656806	0.073424	0
1	42	0.64173	0.075619	0
1	43	0.626506	0.077748	0
1	44	0.611147	0.079803	0
1	45	0.595668	0.081781	0
1	46	0.580087	0.083676	0
1	47	0.564417	0.085483	0
1	48	0.548675	0.087197	0
1	49	0.532877	0.088814	0
1	50	0.517038	0.090329	0
1	51	0.501174	0.091737	0
1	52	0.485303	0.093036	0
1	53	0.469439	0.09422	0
1	54	0.4536	0.095287	0
1	55	0.437801	0.096233	0
1	56	0.422059	0.097055	0
1	57	0.40639	0.09775	0
1	58	0.390664	0.098305	0
1	59	0.374939	0.098666	0
1	60	0.359335	0.098828	0
1	61	0.343869	0.098792	0
1	62	0.328558	0.098558	0
1	63	0.31342	0.098128	0
1	64	0.298472	0.097504	0
1	65	0.283731	0.09669	0
1	66	0.269213	0.095689	0
1	67	0.254934	0.094505	0
1	68	0.240912	0.093143	0
1	69	0.227162	0.091608	0
1	70	0.213699	0.089906	0
1	71	0.200539	0.088044	0
1	72	0.187695	0.086029	0
1	73	0.175183	0.083867	0
1	74	0.163016	0.081568	0
1	75	0.151208	0.079139	0
